company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Delta,2025-02-24 11:00:00,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzExODc0NzI3ODYxMzAwMjc=,,Taipei is an AMAZING city! But I'd be way more excited about this news if it were Alaska announcing it.,2025-03-01,initial,8
Delta,2025-02-24 11:00:00,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzEzNDE5NDU0NDM1OTY4MjA=,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzExODc0NzI3ODYxMzAwMjc=,"Travelling Curmudgeon Yes, I believe you will fall in love with this beautiful city.",2025-03-01,reply,2
Delta,2025-02-24 11:00:00,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzEyOTE5NDU2OTUxOTgxOTY=,,"I am mostly seeing comments about how awful Delta Air Lines is. And I am not discrediting anyone’s experience, but I am surprised to hear… and I am just here to say that I have flown delta for years and have always had top notch flights and service. They are always my preferred airline.",2025-03-01,initial,13
Delta,2025-02-24 11:00:00,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzY2MTExNzA3MzA5NDM2MQ==,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzEyOTE5NDU2OTUxOTgxOTY=,they are great until they are not. I am a diamond medallion level frequent delta flier. They screwed up my family trip to Portugal (late connector) and did nothing to help get us there. I had to go to united to get a new flight. They offered me $300 credit.,2025-03-01,reply,2
Delta,2025-02-24 11:00:00,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzEwMTA2ODkwNTQyMzkyMDc=,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzEyOTE5NDU2OTUxOTgxOTY=,exactly same here too,2025-03-01,reply,1
Delta,2025-02-24 11:00:00,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzExNDgyMjY2OTM0NjE5Nzg=,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzEyOTE5NDU2OTUxOTgxOTY=,"Glad it's been good for you. We left home over 48 hours ago, and we still have over 12 hours ahead of us. Delta messed us around for over 6 hours, and tried to blame us for their mess up. Any complications, and they will just try to wear you down. It's bad enough travelling alone, but try explaining what's going on to a pair of toddlers.",2025-03-15,reply,0
Delta,2025-02-24 11:00:00,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzEzNzIyNDk5NDA0Njg5OTQ=,,"Thanks again Delta!! Flight was late leaving and because of that we still are missing two large bags in San Pedro, Belize. This is the second day of our family vacation that you have impacted. You don’t answer the phone or emails!! What are we supposed to do!! Very poor service!!!",2025-03-01,initial,22
Delta,2025-02-24 11:00:00,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzExOTM4MjMzNDk0MTU2NTI=,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzEzNzIyNDk5NDA0Njg5OTQ=,"That sounds stressful! Please send us a DM with your contact number and flight details, and we'll do our best to assist you with this situation right away.",2025-03-01,reply,0
Delta,2025-02-24 11:00:00,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzEwMTk0MTUyOTAyNDE2NTk=,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzExOTM4MjMzNDk0MTU2NTI=,hmm this looks like a scam,2025-03-01,reply,0
Delta,2025-02-24 11:00:00,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzEwMjQzNTYyNDMwNjA0NDc=,Y29tbWVudDoxMDI5NjQyMTg1ODUxMzYwXzEzNzIyNDk5NDA0Njg5OTQ=,"It sounds like you had a pretty bad situation on your trip, and lost luggage can really ruin a vacation, especially if customs is not currently responding in a timely manner. Do you have tracking information for your luggage?",2025-03-01,reply,0
