company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzE4NzUxOTM0NDMyMzc5MzQ=,,Delta do you think I am joking when calling customer service ahead of my trip to make sure there is a note in the system that my meals NEED to be gluten and dairy free due to severe food intolerances. And when flying being told sorry no note and we don… See more,2025-03-08,initial,21
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzYyNzEzMTQ2OTk1NzE2NA==,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzE4NzUxOTM0NDMyMzc5MzQ=,"Thanks for reaching out. We’d like to take a look into this. Also, we’ve sent you a Private Message, please check your message request. Thank you.",2025-03-08,reply,0
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzUzNTExMTUwOTA5NDUwNw==,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzE4NzUxOTM0NDMyMzc5MzQ=,"Hello ,we are deeply sorry for making you feel that way, it was never our intention but we would like to closely look at the concern raised. Please DM your reachable Whatsapp number we connect you with an agent who can assist. Thank you",2025-03-08,reply,0
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzEyMjM5ODI0ODkxNTE4MTc=,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzE4NzUxOTM0NDMyMzc5MzQ=,3 different FB websites thay dont seem to be related to Delta are replying to my post??? Go scam someone else.,2025-03-08,reply,0
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2Xzk5OTIwOTUzODc4ODY5NA==,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzEyMjM5ODI0ODkxNTE4MTc=,"I requested on the Delta app my husband's lacto ovo vegetarian meal for our international flight, and it was noted; when the flight attendant handed my husband a chicken sandwich, I pointed out his dietary restriction and handed the unope… See more",2025-03-08,reply,0
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzYxNzM2NzM3Nzk1OTA0Nw==,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2Xzk5OTIwOTUzODc4ODY5NA==,yeah its pretty ridiculous. Other airlines are fully capable of accommodating people with dietary restrictions. Not sure why Delta can't or won't.,2025-03-08,reply,1
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzEzNTk4NzUzOTUwMjgyNzg=,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzYxNzM2NzM3Nzk1OTA0Nw==,Whats with people.....even if its an 18 hour flight.....why cant u go without food ...I dont eat airline or restaurant food....take snacks with....nibbles..,2025-03-15,reply,0
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2Xzg1OTQ2MTk4Mjk0OTQwOQ==,,"Delta is the worst! they charged me for seat fees but never reserved the seats for me! spent 1.5 hours with customer service with zero resolution! i’ll be contacting their regulator, and considering filing a suit in small claims. terrible experience! zero stars.",2025-03-08,initial,21
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzU3NDEwNTMxNTYzNDU4NA==,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2Xzg1OTQ2MTk4Mjk0OTQwOQ==,make sure to file a complaint directly with the DOT and include all the evidence you have.,2025-03-15,reply,0
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2Xzk1ODE2OTMyOTgzODgyOA==,,Too bad Delta Air Linesruined my family vacation to Europe. Offered me $300 for my trouble.,2025-03-08,initial,35
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzU2NDYyNjIwNjU5NTE0Ng==,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2Xzk1ODE2OTMyOTgzODgyOA==,"I also had a similar claim that took alot of time to be solved since i was chatting with bots they don't help. But i used the link below
to speak to the customer relation through whatsapp call and my issue was resolved.Thank me later",2025-03-08,reply,0
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzExNTg2ODA0NzI3MDI4OTY=,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2Xzk1ODE2OTMyOTgzODgyOA==,"Hello, It's unfortunate for the challenge encountered. We would like to closely took at the concern raised. Please, share with us via DM your phone number to allow us probe further.",2025-03-08,reply,2
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzE3MTk1MDc0Mjg2NjAzNjA=,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2Xzk1ODE2OTMyOTgzODgyOA==,"Chris Nadeau Hello, It's unfortunate for the challenge encountered. We would like to closely took at the concern raised. Please, share with us via DM your phone number to allow us probe further.",2025-03-08,reply,0
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzEwMjI5NjIzODY1NjA5MDE=,,"I am currently in St Croix, USVI and the total crap you guys are putting these little old ladies through is ridiculous. Cannot talk to customer service, cancelled their flight, making them spend the night at an airport, and others have major delays! Wh… See more",2025-03-15,initial,10
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzkyNDMyNDU1NDU3MzEyMzA=,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzEwMjI5NjIzODY1NjA5MDE=,"we're sorry to hear about your experience and the disruption caused. Please submit a claim/complaint for review by our customer relations team Via DM and share your reachable phone number, we will be glad to assist",2025-03-15,reply,0
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzEzNTk2Mjg2Nzg0OTQwNDc=,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzEwMjI5NjIzODY1NjA5MDE=,"Hi ! Did you manage to get this matter sorted out for you or do you still need assistance with your complaint? If you do, can you please send me a direct message, so I can look into this for you? Thanks",2025-03-15,reply,0
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzI0NDg3MzAwNjU0Njc3Mjg=,,Até até hoje a Delta Air Lines não fez o pagamento por danos a minhas bagagens. Mais de 1 ano se passaram. Mais de 1 ano de enrolação. Um absurdo!,2025-03-08,initial,7
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzEzMTA3OTUxODAyMDgyMzM=,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzI0NDg3MzAwNjU0Njc3Mjg=,Gih Gallarotti kindly check your inbox have sent you a private message,2025-03-08,reply,0
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzEzNzM5Nzk4MzY5ODM3MTk=,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzI0NDg3MzAwNjU0Njc3Mjg=,Gih Gallarotti I've sent you a pm just check your inbox awaiting for your response,2025-03-08,reply,0
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzYyMTIzOTYzNDIwMjgzMw==,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzI0NDg3MzAwNjU0Njc3Mjg=,poderia me responder se algum desse perfis fazendo-se passar por funcionários da Delta Airlines é verdadeiro????,2025-03-08,reply,0
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzEzNDY3NTMxNjAxMTA4MTM=,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzYyMTIzOTYzNDIwMjgzMw==,fiquem de olho nos perfis se passando por funcionários da Delta Airlines,2025-03-08,reply,0
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzYzNDc3ODI2OTE0NjUwNw==,,"Delta Air Lines la pire compagnie que j’ai jamais vu une escale de plus de 16h d’attente zéro assistance,hébergement ou prise en charge",2025-03-15,initial,7
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzYwNjIyMDA3NTU4NDUxMw==,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzYzNDc3ODI2OTE0NjUwNw==,"Colette Mossoun Bonjour, nous sommes désolés d'entendre parler de votre expérience. Nous aimerions communiquer avec vous et examiner plus en détail ces préoccupations. Veuillez nous envoyer un message direct avec plus de détails afin que nous puission… See more",2025-03-15,reply,0
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2Xzk0MTYwMDExNjg1MTQ0NTM=,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzYzNDc3ODI2OTE0NjUwNw==,"Bonjour, nous sommes désolés d'entendre parler de votre expérience. Nous aimerions communiquer avec vous et examiner plus en détail ces préoccupations. Veuillez nous envoyer un message direct avec plus de détails afin que nous puissions… See more",2025-03-15,reply,1
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzUzODc0ODcwODczMTAxMw==,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2Xzk0MTYwMDExNjg1MTQ0NTM=,je vous est laissé un message avec toutes les détails,2025-03-15,reply,0
Delta,2025-03-04 11:20:00,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzUwNDY2MzE2NTc5NzEwOA==,Y29tbWVudDoxMDM1ODc1MDU4NTYxNDA2XzUzODc0ODcwODczMTAxMw==,Por favor verifique que he respondido.,2025-03-15,reply,0
