company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Costco,2025-02-04 09:00:00,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzExMDA1ODQ3NjE4MDk4NDM=,,This company is a woke joke!,2025-02-09,initial,71
Costco,2025-02-04 09:00:00,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzExMjg0Mjk3Mjg1MDM4NzI=,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzExMDA1ODQ3NjE4MDk4NDM=,Define woke.,2025-02-09,reply,14
Costco,2025-02-04 09:00:00,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzM5OTk3OTA0MzAyNTA0Mjg=,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzExMjg0Mjk3Mjg1MDM4NzI=,"Jeff King none of his supporters can .. they heard woke 4 years ago didn't know what it meant can't tell you what it means and this year it's DEI 
 I'll be in Costco this weekend",2025-02-09,reply,5
Costco,2025-02-04 09:00:00,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzk5MDc1MDQyOTU4Njc4MA==,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzM5OTk3OTA0MzAyNTA0Mjg=,they remember woke easier than cancel culture. You notice that we never have to endure that phrase anymore,2025-02-09,reply,1
Costco,2025-02-04 09:00:00,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzM0NTc5ODEzMzc4NDMxOTQ=,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzk5MDc1MDQyOTU4Njc4MA==,it's always something or someone else to blame yes I remember,2025-02-09,reply,1
Costco,2025-02-04 09:00:00,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzUwOTc4MDU3ODgwMDA0Mg==,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzExMjg0Mjk3Mjg1MDM4NzI=,waiting for her definition.....,2025-02-09,reply,1
Costco,2025-02-04 09:00:00,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzY1NjY4MjA1MDA0ODUzMw==,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzUwOTc4MDU3ODgwMDA0Mg==,The AI software the likely posted her comment appears to be stumped?,2025-02-09,reply,1
Costco,2025-02-04 09:00:00,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzY1NjM3NjExMzM5OTQwMQ==,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzExMDA1ODQ3NjE4MDk4NDM=,you funny!,2025-02-09,reply,7
Costco,2025-02-04 09:00:00,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzYxNTQ0MTg5MTMxOTQ1Ng==,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzY1NjM3NjExMzM5OTQwMQ==,she stupid!,2025-02-23,reply,1
Costco,2025-02-04 09:00:00,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzExNzcxNDAyNTQwMzYzNjA=,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzExMDA1ODQ3NjE4MDk4NDM=,Most of the commenter's in this thread are a woke joke!,2025-02-09,reply,7
Costco,2025-02-04 09:00:00,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzQwOTE1NjE3MDExMTM1NDg=,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzExNzcxNDAyNTQwMzYzNjA=,I bet you have no clue what Costco Members are like but I can tell you personally I shop at Costcos because the Pay the highest wages provide health Care and Stock options for thier Employees and they are not Bigots!,2025-02-16,reply,0
Costco,2025-02-04 09:00:00,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzE2MTk0NTY3OTg5NTc0Nzc=,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzEzMzgwMjE5MzM4ODQzOTU=,maybe learn what racism is,2025-02-09,reply,0
Costco,2025-02-04 09:00:00,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzk0ODkxNjI1NzQyOTY3Nw==,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzkzNTU4MDM0ODcwOTYwNw==,there are only 2 genders,2025-02-09,reply,0
Costco,2025-02-04 09:00:00,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzU3MzcxMTY1MjMyNDE4MQ==,Y29tbWVudDoxMDM2NzI0ODA4NDg1NjgyXzExMDA1ODQ3NjE4MDk4NDM=,good riddance! shorter lines and faster checkouts with you out of the picture!,2025-02-09,reply,0
