rel_day,company_name,post_date,post_id,Treated_Company_Flag,log_react_c,comment_len_c,pre_event,pi_cat,stance,policy,pro_dei_rollback
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,99.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,67.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.0902483387809373,3.805323653962489,1,1,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,0.3152167693272272,3.805323653962489,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.0902483387809373,78.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-16.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,9.805323653962489,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-37.19467634603751,1,1,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,9.805323653962489,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,13.805323653962489,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,1.1625146297144306,-17.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,0.3152167693272272,37.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,150.8053236539625,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-26.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.0902483387809373,42.80532365396249,1,2,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,0.3152167693272272,-61.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,0.3152167693272272,-42.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.0902483387809373,-86.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-55.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,52.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.0902483387809373,-82.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.0902483387809373,-77.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-76.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,1.413829057995337,52.80532365396249,1,2,Pro_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.0902483387809373,-40.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.0902483387809373,-4.194676346037511,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,30.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-60.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-45.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-3.194676346037511,1,0,Pro_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,95.80532365396249,1,0,Anti_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-7.194676346037511,1,0,Anti_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-69.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,1.0083639498871724,43.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.0902483387809373,-61.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,0.8260423930932177,31.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,1.413829057995337,-48.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,1.1625146297144306,-57.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,0.602898841779008,129.8053236539625,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-57.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,56.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,0.3152167693272272,-74.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-70.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-47.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.0902483387809373,0.8053236539624891,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-46.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-71.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-65.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-19.19467634603751,1,0,Anti_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,0.3152167693272272,-31.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,0.3152167693272272,-48.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-1.194676346037511,1,1,Anti_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-6.194676346037511,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-52.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-66.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.0902483387809373,-35.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,38.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-49.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.0902483387809373,-55.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-61.19467634603751,1,1,Anti_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,-76.19467634603751,1,0,Anti_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.0902483387809373,-82.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,50.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.0902483387809373,-77.19467634603751,1,1,Anti_DEI,Maintained_DEI,0
-12,Costco,2025-01-11 09:00:00,Costco_2025-01-11,0,-0.7833955193408826,52.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-82.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-21.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,0.3152167693272272,-66.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-36.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-63.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.0902483387809373,-18.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-79.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,1.7815538381206542,95.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,0.8260423930932177,-8.194676346037511,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-78.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,1.614499753457488,-77.19467634603751,1,0,Anti_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-77.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,0.8260423930932177,3.805323653962489,1,0,Anti_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.0902483387809373,-63.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-70.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-37.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-74.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-79.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,3.805323653962489,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,1.9246546817613275,-77.19467634603751,1,1,Anti_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.0902483387809373,-82.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,61.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,0.3152167693272272,-78.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-76.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,0.602898841779008,-59.19467634603751,1,2,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-56.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-56.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,58.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-50.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.0902483387809373,-31.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-62.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,2.0498178247153334,-64.19467634603751,1,0,Anti_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-83.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.0902483387809373,80.80532365396249,1,0,Anti_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.0902483387809373,-41.19467634603751,1,0,Pro_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.0902483387809373,-79.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-56.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,12.805323653962489,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-27.19467634603751,1,0,Pro_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,85.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.0902483387809373,170.8053236539625,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,0.3152167693272272,-6.194676346037511,1,0,Anti_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-56.19467634603751,1,0,Anti_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,58.80532365396249,1,0,Anti_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,30.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.0902483387809373,-23.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-53.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-64.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,-0.7833955193408826,-66.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-11,Costco,2025-01-12 09:00:00,Costco_2025-01-12,0,0.3152167693272272,-16.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,1.9891932028988986,-23.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-27.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.3152167693272272,35.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,1.2960460223389532,60.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,1.413829057995337,61.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.8260423930932177,-84.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.8260423930932177,-26.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-36.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.8260423930932177,-62.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,2.1069762385552817,110.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.602898841779008,-43.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,1.7015111304471178,-0.19467634603751094,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-61.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.8260423930932177,57.80532365396249,1,1,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-54.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.8260423930932177,9.805323653962489,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,85.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,1.9246546817613275,145.8053236539625,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,1.1625146297144306,4.805323653962489,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.602898841779008,33.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.3152167693272272,10.805323653962489,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,56.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-50.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,1.8556618102743758,-52.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,1.8556618102743758,-39.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.3152167693272272,-66.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-29.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-27.19467634603751,1,2,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,1.413829057995337,5.805323653962489,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.8260423930932177,-39.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.8260423930932177,-38.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.602898841779008,211.8053236539625,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-39.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-49.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,198.8053236539625,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-25.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.0902483387809373,49.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,63.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-78.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-3.194676346037511,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.8260423930932177,-42.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.3152167693272272,-52.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.3152167693272272,106.80532365396249,1,2,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.0902483387809373,12.805323653962489,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-36.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.3152167693272272,-54.19467634603751,1,2,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,21.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.602898841779008,-16.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.0902483387809373,-72.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.3152167693272272,-47.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.602898841779008,-86.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.3152167693272272,-15.194676346037511,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.0902483387809373,-70.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.3152167693272272,-42.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.602898841779008,-31.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-4.194676346037511,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.3152167693272272,-80.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.3152167693272272,18.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.0902483387809373,78.80532365396249,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-74.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-60.19467634603751,1,2,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,0.3152167693272272,-40.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.0902483387809373,296.8053236539625,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.0902483387809373,-69.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-48.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-59.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.0902483387809373,-59.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-76.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
-10,Costco,2025-01-13 11:00:00,Costco_2025-01-13,0,-0.7833955193408826,-41.19467634603751,1,0,Neutral_DEI,Maintained_DEI,0
