company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzEyMzE4MDgyNjUxODEwNzY=,,I buy the big hot dog / fountain Pepsi and pizza slice at least twice a week,2025-02-23,initial,0
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzEzMzUwMDg3OTA5NzM1Mjg=,,It's really poor quality. Does costco really care about their customers ? Do they read our comments ? I have a idea. Let's send a message. Stop buying pizza.,2025-02-23,initial,2
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzYxNzA1Nzk4NDM3MDE5NA==,,"$1.50 slice of 
 and hotdog is my cheat vice. And a sundae",2025-02-23,initial,1
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzEzMDQ2MjM5NzQwMjE2NzU=,,I reported an employee for calling immigrants animals and they told him I did. Who do I contact before I share online that these are the kind of people you have working for you?,2025-02-23,initial,1
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzExNDQwNzMyNTM5ODEzNDg=,,Are you hiring in teterboro NJ?,2025-02-23,initial,0
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzExNDIzMjg3NDA3NzQwMjc=,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzExNDQwNzMyNTM5ODEzNDg=,"Heather- Costco is always looking for great candidates to become part of our team. If you’re interested in a position within our warehouses, we invite you to apply online: https://www.costco.com/jobs.html. You’re also welcome to contact your local Costco to make them aware of your interest. -Gerry",2025-03-02,reply,0
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzkzOTg4NTY4MTM1NjM3MDU=,,"Delicious all around, but I wish that the Deluxe Pizza was once again available",2025-02-23,initial,0
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5Xzk0MTkwOTgxMTM5NTY1Mw==,,Thank you Costco for your commitment to ALL of us!,2025-02-23,initial,2
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5Xzg5NzQ1MDkwMDkyNjUxMjk=,,When will you listen to your customers? Everyone wants you to bring back the combo pizza!!,2025-02-23,initial,1
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzE3NTQzMDMzNDg0NjcxNjk=,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5Xzg5NzQ1MDkwMDkyNjUxMjk=,corporate doesn't want to raise the cheese and pepperoni pizza to bring the combo back,2025-02-23,reply,0
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzExOTI3ODc4MDI0MTE3MjQ=,,Love Costco,2025-02-23,initial,1
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzIwMzIyOTE0MDcyNjk3NDE=,,Costco =bioengineering.,2025-02-23,initial,0
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzQwMTUwMjczMDg3MzE5NjU=,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzIwMzIyOTE0MDcyNjk3NDE=,haha no matter where you buy things everything is bioengineered,2025-02-23,reply,1
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzEzOTUwNTg3MTUyMDc1MDg=,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzQwMTUwMjczMDg3MzE5NjU=,you are right,2025-02-23,reply,0
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzYxMjUxMzM1ODI5NDY0Mg==,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzEzOTUwNTg3MTUyMDc1MDg=,it's not a bad thing,2025-02-23,reply,1
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzExMTMwNTg1NTA1NzI1NjA=,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzYxMjUxMzM1ODI5NDY0Mg==,it's a very bad thing,2025-02-23,reply,1
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzExMzE5OTk5MjUwODIzMzY=,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzExMTMwNTg1NTA1NzI1NjA=,how is taking the bad out of things to make them more drought and incest resistant,2025-02-23,reply,0
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzE2NDA1NDE4OTY4NTE0MTY=,,I've been gluten free for 10 years. PLEEEEEEEASE make a gf Pizza at the food court!!!,2025-02-23,initial,0
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzEwODg3MjgwNTYyNzU4MzE=,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzE2NDA1NDE4OTY4NTE0MTY=,cross contamination is a problem,2025-02-23,reply,1
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzE1NjI1Nzc4MDc3ODYwMzM=,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzE2NDA1NDE4OTY4NTE0MTY=,"impossible. See Cross-contamination. Ensuring true GF for celiac disease and other health conditions would shut down the food court. No buns for hotdogs, no cookies, or anything else made with common wheat.",2025-02-23,reply,0
Costco,2025-02-16 09:00:00,Y29tbWVudDoxMDQ1NjAzNjA0MjY0NDY5XzkxMDU5NjI2NDI3OTE2Mjc=,,"Delicious, I love pizza.",2025-02-23,initial,3
