company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Costco,2025-02-11 09:00:00,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzEwMTg0NDEyODY5OTgwNjg=,,It’s time to start boycotting Costco’s get DEI out of your system or else we stop shopping and then we take you out of business. The people have spoken.,2025-02-16,initial,52
Costco,2025-02-11 09:00:00,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzE2NTU5NDMwNTE3MDE0OTE=,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzEwMTg0NDEyODY5OTgwNjg=,"actually, the shareholders have spoken.",2025-02-16,reply,20
Costco,2025-02-11 09:00:00,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzYzMTE3ODY4NTk1MTkwMA==,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzE2NTU5NDMwNTE3MDE0OTE=,so haven't the consumers. Down with sickness,2025-02-16,reply,1
Costco,2025-02-11 09:00:00,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzE3MDMyNTIyOTM2NTQ3OTY=,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzEwMTg0NDEyODY5OTgwNjg=,boycott isn't working,2025-02-16,reply,2
Costco,2025-02-11 09:00:00,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzU1NDI1MjU1MDk2MTI1Nw==,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzEwMTg0NDEyODY5OTgwNjg=,"I don’t think you understand DEI. Also, I’m grateful for their intentions and am so happy to shop there nearly exclusively.",2025-02-16,reply,23
Costco,2025-02-11 09:00:00,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzk2MDE0MDc1Mjk2OTY3OA==,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzU1NDI1MjU1MDk2MTI1Nw==,"that’s good for you glad you pay for your own demise like you have been doing for four years under Biden, but you keep on drinking that Kool-Aid and when you find out that I’m right it’s OK. I don’t need you to tell me I already know.",2025-02-16,reply,8
Costco,2025-02-11 09:00:00,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzEyOTM2MzI3MTUwODczMjY=,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzU1NDI1MjU1MDk2MTI1Nw==,"Thank you for the taste of your word salad, just as uninformed as the guy you admire.",2025-02-16,reply,6
Costco,2025-02-11 09:00:00,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzEwMDA0NjY5NjIxMzc4NDc=,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzk2MDE0MDc1Mjk2OTY3OA==,"the people have spoken, and we LOVE Costco! So glad to see that my Costco has been more crowded than ever! So yes, many many people support Costco especially for their DEI efforts. It’s great that you don’t since I’m sure this will give other shoppers a more pleasant experience without you there.",2025-02-16,reply,32
Costco,2025-02-11 09:00:00,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzY1NDYyNTU1MDI0NDg2NQ==,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzEwMTg0NDEyODY5OTgwNjg=,Jason Bishop new membership has surged in the past 2 weeks. If you're going...get the hell on. For every one that leaves...2 more sign up.,2025-02-16,reply,13
Costco,2025-02-11 09:00:00,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzEzMTM2OTM4NzY1NjQ3MjI=,Y29tbWVudDoxMDQxNzYyOTI3OTgxODcwXzY1NDYyNTU1MDI0NDg2NQ==,I signed up for my first time ever Costco membership.,2025-02-23,reply,0
