company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTY0NjU3NjQxNjg2MjkyXzQ5NzEzMTMwMzQwNzM5Mw==,,Hey... TARGET...NONE OF YOUR STORES IN ST.LOUIS HAVE THE AALIYAH BARBIE DOLL...WHICH WAS DUE TO BE RELEASED TODAY!!! This is a SERIOUS ordeal!!!,2025-01-31,initial,5
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTY0NjU3NjQxNjg2MjkyXzU4MTk0MTQ0NDgyMDU3OA==,Y29tbWVudDoxMTY0NjU3NjQxNjg2MjkyXzQ5NzEzMTMwMzQwNzM5Mw==,"We apologize for the inconvenience. In some cases, demand may exceed supply, you can opt in or opt out of notifications on the product detail page for when the item comes back into stock.",2025-01-31,reply,0
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTYyNzA2ODI1MjE0NzA3XzEwMTQ2MzEwNDcyMDkyMDg=,,Still no Marvel Legends in Minnesota stores.  Get with it already!,2025-01-24,initial,4
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTYyNzA2ODI1MjE0NzA3XzY0ODMyMDcwNzYxOTg2Mg==,Y29tbWVudDoxMTYyNzA2ODI1MjE0NzA3XzEwMTQ2MzEwNDcyMDkyMDg=,"Hi Roberto - Thanks for reaching out. We'll be happy to share feedback, about the Marvel Legends. Please send us a PM at https://tgt.biz/z0zkya and include your full name, email, and zip code. We look forward to hearing from you. - Natasha",2025-01-24,reply,8
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzEzMzkzODcxOTc0ODk0NTE=,,"Trying to checkout online, made sure I'm logged in and everything looks fine. But it's not applying my 5% off when I go to use my redcard. Is this a known issue right now?'",2025-01-24,initial,6
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzU2NTYwMTU1MzI5NjY5NA==,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzEzMzkzODcxOTc0ODk0NTE=,"Hello Amanda - Thank you for bringing this to our attention. At this time, we are not aware of any issues with the 5% off while using your Circle Card. We would like to look into this further. Can you DM us your full name and email address? We would li… See more",2025-01-24,reply,0
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTYwMzk5ODA4Nzc4NzQyXzYyMzI4MDU2MzU3NTYzOA==,,"2016: ""Inclusivity is a core belief at Target""",2025-01-31,initial,67
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTYwMzk5ODA4Nzc4NzQyXzkwNjM4ODEwMDcwMzM3NzM=,Y29tbWVudDoxMTYwMzk5ODA4Nzc4NzQyXzYyMzI4MDU2MzU3NTYzOA==,deadass,2025-01-31,reply,0
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU5ODI2OTg1NTAyNjkxXzY0OTgwNDg5NzM4MDYxMA==,,Costco carries these and similar items and has DEI initiatives designed to create a more inclusive workplace and shopping environment for all.,2025-01-31,initial,104
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU4NDQ5OTYyMzA3MDYwXzI3MDY2MzM4MTk1Mzg4MTE=,,"2016: ""Inclusivity is a core belief at Target""",2025-01-31,initial,39
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU4NDQ5OTYyMzA3MDYwXzI4NTcyNjI5NjA1Njg0MDk1,Y29tbWVudDoxMTU4NDQ5OTYyMzA3MDYwXzI3MDY2MzM4MTk1Mzg4MTE=,seriously! Target you guys going to respond?,2025-01-31,reply,9
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzIxMjE3ODUyMjQ5NDQzNTU=,,Our Target has none of this. There bens have nothing in them horribly stocked store.,2025-01-17,initial,8
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzE2OTUzMjAzMzc3NDgxMTE=,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzIxMjE3ODUyMjQ5NDQzNTU=,"Hello Carol - Target always wants you to have an amazing shopping experience! Please send us a private message with your full name, email address, store location, and the items, the store does not have available for purchase. We will share your feedbac… See more",2025-01-17,reply,9
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3MTAwNzE5MTA4NjUxXzkyNDg4MDQ0ODE4MjMwNzk=,,How does a person get invited?,2025-01-24,initial,4
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3MTAwNzE5MTA4NjUxXzUwNzA1Njk3ODU1NTc1OA==,Y29tbWVudDoxMTU3MTAwNzE5MTA4NjUxXzkyNDg4MDQ0ODE4MjMwNzk=,"Hello Pamela - Thanks for reaching out to Target today! Please click on the following link for more information, https://tgt.biz/l49xxu. We hope this helps and have a wonderful weekend! - Bri",2025-01-24,reply,3
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTUzNTAzMTY5NDY4NDA2XzM5NzEwMDM4ODMxMTg5ODM=,,How much soy is in this?,2025-01-17,initial,2
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTUzNTAzMTY5NDY4NDA2XzU3MzMzMzY2ODk0ODc0Ng==,Y29tbWVudDoxMTUzNTAzMTY5NDY4NDA2XzM5NzEwMDM4ODMxMTg5ODM=,Hello - Thanks for reaching out to us about your inquiry to Bero. Please let us know which Bero you would like to know about. Looking forward to hearing from you.,2025-01-17,reply,2
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzIxMjE3ODUyMjQ5NDQzNTU=,,Our Target has none of this. There bens have nothing in them horribly stocked store.,2025-01-17,initial,8
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzE2OTUzMjAzMzc3NDgxMTE=,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzIxMjE3ODUyMjQ5NDQzNTU=,"Hello Carol - Target always wants you to have an amazing shopping experience! Please send us a private message with your full name, email address, store location, and the items, the store does not have available for purchase. We will share your feedback with our store leadership team. Target appreciates you being a wonderful guest. Thank you. - Kay",2025-01-17,reply,9
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzE3OTg1OTQ4MTA5NTMzMzc=,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzE2OTUzMjAzMzc3NDgxMTE=,"Wow. You reply to this awfully fast, but not to all the hurt and anger former shoppers over caving in over DEI. My store in Spring Valley, NY, often had empty shelves, especially in groceries, but I went there anyway because I loved your company and the community support votes in your app. And when the ""Bingo"" store opened in the same plaza and I thought you were losing business I made it my point to shop there. No more. My daughter has special needs so this is personal for me.",2025-02-07,reply,1
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzY1Mjk2NjY2MDQ5NDQwNQ==,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzE3OTg1OTQ4MTA5NTMzMzc=,crickets from tharget,2025-02-07,reply,0
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzExMjMzOTUyNTkyOTEyMDM=,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzIxMjE3ODUyMjQ5NDQzNTU=,"One of the Targets I shop often keeps things in the back of the store, so as to prevent ""grab and go"" w/o stopping to pay. Have you asked if it is instore?",2025-01-17,reply,3
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzYzMjMwNTkzMjcwNTUzNQ==,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzExMjMzOTUyNTkyOTEyMDM=,its not,2025-01-17,reply,0
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzU3ODIxMDUyMTc3NjgwNQ==,,I can't wait to see all of this at the thrift store on February 15th.,2025-01-17,initial,9
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzIzNDEyMDU2MzYyMzcwMTg=,,What are the 2 tall pink glass items? I'm interested in possibly finding them.,2025-01-17,initial,6
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzEzNzk3NDUxMTM0MDAxNjM=,,Will there be a black history section this year? Went in Sunday and was surprised it wasn’t out yet.,2025-01-31,initial,7
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzEzMjI2OTEyMDI0MTc3MzU=,,I love my target in butler pa,2025-01-17,initial,3
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzEzMDcwMzM4NjA1NDQwNzY=,,Target has joined forces with the dark side.,2025-01-31,initial,5
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzExMDU1NDc2NTQ2NDg0MTY=,,Every target CEO will get their karma,2025-01-31,initial,5
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzExMjg1NzEwOTE5NTAwNDY=,,I love this Store!,2025-01-17,initial,2
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzI2ODEzMDA2MjIwNzE2MDU=,,Target: With love to EVERYONE. jK,2025-01-31,initial,3
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzEwMTg1NTgxOTAwOTIwNDA=,,Long time customer won't be stepping foot in any of your stores again.,2025-02-07,initial,1
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzQ2NTc3NzgyMzI0OTI0OQ==,,Amo Amo cada item mais lindo vcs estão de parabéns,2025-01-24,initial,0
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4Xzg5MTczNjM1MzE3MDc1MTQ=,,No love at Target! Fix this mess!,2025-01-31,initial,0
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzE4MjkzMDE0Njc4OTc1MTc=,,Love this,2025-01-17,initial,2
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzE4NTM1NTI0NzE4NDQ5NDI=,,"Love the XOXO, of course some restrictions now apply",2025-01-31,initial,0
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzYwNDA5MzEzODk5OTI0OA==,,I will no longer shop at Target,2025-01-31,initial,1
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzExNDY4NDEzNTY5OTAzNDg=,,I love DEI,2025-02-07,initial,0
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzE1OTAwNTAxMzQ5NzM0OTI=,,The full flavor Coffee we can get only in Target. Loads of option.,2025-01-17,initial,1
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzE0MzY4NjI4NjcyODUxNzk=,,"I love Target !! One of my favorite retailers! Awesome stores in Roseville, CA and Farragut, TN.",2025-01-24,initial,1
Target,2025-01-14 11:34:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzExNDM2Nzc4MDcxNzA5MjM=,,Costco,2025-02-07,initial,1
