company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTY0NjU3NjQxNjg2MjkyXzQ5NzEzMTMwMzQwNzM5Mw==,,Hey... TARGET...NONE OF YOUR STORES IN ST.LOUIS HAVE THE AALIYAH BARBIE DOLL...WHICH WAS DUE TO BE RELEASED TODAY!!! This is a SERIOUS ordeal!!!,2025-01-31,initial,5
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTY0NjU3NjQxNjg2MjkyXzU4MTk0MTQ0NDgyMDU3OA==,Y29tbWVudDoxMTY0NjU3NjQxNjg2MjkyXzQ5NzEzMTMwMzQwNzM5Mw==,"We apologize for the inconvenience. In some cases, demand may exceed supply, you can opt in or opt out of notifications on the product detail page for when the item comes back into stock.",2025-01-31,reply,0
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYyNzA2ODI1MjE0NzA3XzEwMTQ2MzEwNDcyMDkyMDg=,,Still no Marvel Legends in Minnesota stores. Get with it already!,2025-01-24,initial,4
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYyNzA2ODI1MjE0NzA3XzY0ODMyMDcwNzYxOTg2Mg==,Y29tbWVudDoxMTYyNzA2ODI1MjE0NzA3XzEwMTQ2MzEwNDcyMDkyMDg=,"Hi Roberto - Thanks for reaching out. We'll be happy to share feedback, about the Marvel Legends. Please send us a PM at https://tgt.biz/z0zkya and include your full name, email, and zip code. We look forward to hearing from you. - Natasha",2025-01-24,reply,8
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzEzMzkzODcxOTc0ODk0NTE=,,"Trying to checkout online, made sure I'm logged in and everything looks fine. But it's not applying my 5% off when I go to use my redcard. Is this a known issue right now?'",2025-01-24,initial,6
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzU2NTYwMTU1MzI5NjY5NA==,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzEzMzkzODcxOTc0ODk0NTE=,"Hello Amanda - Thank you for bringing this to our attention. At this time, we are not aware of any issues with the 5% off while using your Circle Card. We would like to look into this further. Can you DM us your full name and email address? We would li… See more",2025-01-24,reply,0
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYwMzk5ODA4Nzc4NzQyXzYyMzI4MDU2MzU3NTYzOA==,,"2016: ""Inclusivity is a core belief at Target""",2025-01-31,initial,67
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYwMzk5ODA4Nzc4NzQyXzkwNjM4ODEwMDcwMzM3NzM=,Y29tbWVudDoxMTYwMzk5ODA4Nzc4NzQyXzYyMzI4MDU2MzU3NTYzOA==,deadass,2025-01-31,reply,0
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTU5ODI2OTg1NTAyNjkxXzY0OTgwNDg5NzM4MDYxMA==,,Costco carries these and similar items and has DEI initiatives designed to create a more inclusive workplace and shopping environment for all.,2025-01-31,initial,104
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTU4NDQ5OTYyMzA3MDYwXzI3MDY2MzM4MTk1Mzg4MTE=,,"2016: ""Inclusivity is a core belief at Target""",2025-01-31,initial,39
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTU4NDQ5OTYyMzA3MDYwXzI4NTcyNjI5NjA1Njg0MDk1,Y29tbWVudDoxMTU4NDQ5OTYyMzA3MDYwXzI3MDY2MzM4MTk1Mzg4MTE=,seriously!  Target you guys going to respond?,2025-01-31,reply,9
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzIxMjE3ODUyMjQ5NDQzNTU=,,Our Target has none of this. There bens have nothing in them horribly stocked store.,2025-01-17,initial,8
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzE2OTUzMjAzMzc3NDgxMTE=,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzIxMjE3ODUyMjQ5NDQzNTU=,"Hello Carol - Target always wants you to have an amazing shopping experience! Please send us a private message with your full name, email address, store location, and the items, the store does not have available for purchase. We will share your feedbac… See more",2025-01-17,reply,9
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTU3MTAwNzE5MTA4NjUxXzkyNDg4MDQ0ODE4MjMwNzk=,,How does a person get invited?,2025-01-24,initial,4
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTU3MTAwNzE5MTA4NjUxXzUwNzA1Njk3ODU1NTc1OA==,Y29tbWVudDoxMTU3MTAwNzE5MTA4NjUxXzkyNDg4MDQ0ODE4MjMwNzk=,"Hello Pamela - Thanks for reaching out to Target today! Please click on the following link for more information, https://tgt.biz/l49xxu. We hope this helps and have a wonderful weekend! - Bri",2025-01-24,reply,3
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTUzNTAzMTY5NDY4NDA2XzM5NzEwMDM4ODMxMTg5ODM=,,How much soy is in this?,2025-01-17,initial,2
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTUzNTAzMTY5NDY4NDA2XzU3MzMzMzY2ODk0ODc0Ng==,Y29tbWVudDoxMTUzNTAzMTY5NDY4NDA2XzM5NzEwMDM4ODMxMTg5ODM=,Hello - Thanks for reaching out to us about your inquiry to Bero. Please let us know which Bero you would like to know about. Looking forward to hearing from you.,2025-01-17,reply,2
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzEzMzkzODcxOTc0ODk0NTE=,,"Trying to checkout online, made sure I'm logged in and everything looks fine. But it's not applying my 5% off when I go to use my redcard. Is this a known issue right now?'",2025-01-24,initial,6
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzU2NTYwMTU1MzI5NjY5NA==,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzEzMzkzODcxOTc0ODk0NTE=,"Hello Amanda - Thank you for bringing this to our attention. At this time, we are not aware of any issues with the 5% off while using your Circle Card. We would like to look into this further. Can you DM us your full name and email address? We would like to see your cart from our end. We look forward to hearing back from you. Thanks. - Thomas",2025-01-24,reply,0
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzYxOTgyNTk1Mzg2NzAzMA==,,Will you have the HBCU’s designs in store for Black History Month?,2025-01-24,initial,21
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzMyMjA2NTY5MTgwNzYyMjg=,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzYxOTgyNTk1Mzg2NzAzMA==,"Thanks for your inquiry regarding our Black History Month collection. Each year, Target partners with HBCU students to submit designs for Target's Celebration of Black History Month. Winners and finalists receive prizes, mentoring opportunities and a chance for their art to appear in-store and on https://tgt.biz/7fb0b0. This year will be no different. We will include designs from Target's HBCU Design Challenge winners to the collection as usual. Happy shopping and have a great day!",2025-01-24,reply,29
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzExNDYyMTUzNTAzNDE4ODM=,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzMyMjA2NTY5MTgwNzYyMjg=,but only for shipping not in store?,2025-01-31,reply,0
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzExNjI4NTgwNDE4NDk5NDc=,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzMyMjA2NTY5MTgwNzYyMjg=,Thanks,2025-01-31,reply,0
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzExMzc3MzgwNzEwODgyNTk=,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzMyMjA2NTY5MTgwNzYyMjg=,Are you still doing this? Or are you going to back away under pressure and quit supporting these wonderful and important programs?,2025-01-31,reply,0
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzY1MTM4NDM2NzIyNTE0MQ==,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzMyMjA2NTY5MTgwNzYyMjg=,I'll believe it when I see it.,2025-01-31,reply,0
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzIwNzA4MjMxNjMzMzExMzE=,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzMyMjA2NTY5MTgwNzYyMjg=,so you talk the talk but don’t walk the walk.,2025-01-31,reply,0
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzk1NjU0MDgwMjczOTYyMQ==,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzMyMjA2NTY5MTgwNzYyMjg=,Bet you won’t though.,2025-01-31,reply,0
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzE2NzI3MjUyMjAzNDc2NDk=,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzExNjI4NTgwNDE4NDk5NDc=,"they moved ours in decatur, il to the back of the store, in a corner by the dressing rooms. It was usually in a feature area in the front of the store. It was pretty obvious.",2025-01-31,reply,2
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzg4NjU2NTAxMzU1MjUxNA==,,Another irritating point lately is Target’s prices displayed on the shelf do not match the scanned price at the register!,2025-01-31,initial,3
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzYyODUwNDE4NjI5MzExMg==,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzg4NjU2NTAxMzU1MjUxNA==,"Hi there, if you could include the location, and items where this was the case, we would like to help. Thanks!",2025-01-31,reply,0
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzU5MjUwMzUyMDMxMjc4NA==,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzYyODUwNDE4NjI5MzExMg==,", hey, how about you respond to people about Target being a copout.",2025-01-31,reply,6
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzExMzIwMDE0NDUwNjM5NDc=,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzYyODUwNDE4NjI5MzExMg==,"3433 Sepulveds Blvd. Torrance, CA 90505-2606",2025-01-31,reply,0
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzk2NzAxNjgyNDgxNjIxMw==,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzYyODUwNDE4NjI5MzExMg==,"The items I can remember most recently were a pack of printing paper, potting soil & a large cinnamon broom for Halloween decoration.",2025-01-31,reply,0
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzQwMjAyMjQ2MDgyMTQ3MDg=,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzYyODUwNDE4NjI5MzExMg==,I have responded three times & my response disappears after it shows it posted??????,2025-01-31,reply,0
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzEyNzE3ODUwMzQwNzY4Nzk=,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzQwMjAyMjQ2MDgyMTQ3MDg=,"Hi Maria - Thank you so much for providing those details. We have shared your feedback with our leadership teams in order so elevate your experience going forward. We appreciate you taking the time to reach out to us. Take care, and enjoy the rest of your weekend. - Tricia",2025-01-31,reply,3
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzQxMjQwNDkzMTg5ODQ2Mw==,,"2016: ""Inclusivity is a core belief at Target""",2025-01-31,initial,156
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzM4NDYyOTUyNDIzNTMyOTc=,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzQxMjQwNDkzMTg5ODQ2Mw==,exactly! Gonna have to hit em in the pockets!,2025-01-31,reply,0
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzYxNDYxMzAzMTI5OTQ1MA==,,"2016: ""Inclusivity is a core belief at Target""",2025-01-31,initial,53
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzEzNDc0MzYzNDI5Mzk2MDQ=,,Why do you have stuff in colors? It seems that the only color you need is white,2025-01-31,initial,46
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzk3NjQyMzEwNDM1OTU1Mw==,,"Target is nothing but a glorified, overpriced, Walmart. Support who supports you. #DEI",2025-01-31,initial,81
Target,2025-01-19 07:00:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzYzNjAxNDczODgxMTY2Ng==,,Bummer you guys have no backbone.,2025-01-31,initial,38
