company_name,post_date,id,parent_id,comment_text,comment_date,comment_type,reaction_count
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTY0NjU3NjQxNjg2MjkyXzQ5NzEzMTMwMzQwNzM5Mw==,,Hey... TARGET...NONE OF YOUR STORES IN ST.LOUIS HAVE THE AALIYAH BARBIE DOLL...WHICH WAS DUE TO BE RELEASED TODAY!!! This is a SERIOUS ordeal!!!,2025-01-31,initial,5
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTY0NjU3NjQxNjg2MjkyXzU4MTk0MTQ0NDgyMDU3OA==,Y29tbWVudDoxMTY0NjU3NjQxNjg2MjkyXzQ5NzEzMTMwMzQwNzM5Mw==,"We apologize for the inconvenience. In some cases, demand may exceed supply, you can opt in or opt out of notifications on the product detail page for when the item comes back into stock.",2025-01-31,reply,0
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYyNzA2ODI1MjE0NzA3XzEwMTQ2MzEwNDcyMDkyMDg=,,Still no Marvel Legends in Minnesota stores.  Get with it already!,2025-01-24,initial,4
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYyNzA2ODI1MjE0NzA3XzY0ODMyMDcwNzYxOTg2Mg==,Y29tbWVudDoxMTYyNzA2ODI1MjE0NzA3XzEwMTQ2MzEwNDcyMDkyMDg=,"Hi Roberto - Thanks for reaching out. We'll be happy to share feedback, about the Marvel Legends. Please send us a PM at https://tgt.biz/z0zkya and include your full name, email, and zip code. We look forward to hearing from you. - Natasha",2025-01-24,reply,8
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzEzMzkzODcxOTc0ODk0NTE=,,"Trying to checkout online, made sure I'm logged in and everything looks fine. But it's not applying my 5% off when I go to use my redcard. Is this a known issue right now?'",2025-01-24,initial,6
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzU2NTYwMTU1MzI5NjY5NA==,Y29tbWVudDoxMTYxMDI3MjMyMDQ5MzMzXzEzMzkzODcxOTc0ODk0NTE=,"Hello Amanda - Thank you for bringing this to our attention. At this time, we are not aware of any issues with the 5% off while using your Circle Card. We would like to look into this further. Can you DM us your full name and email address? We would li… See more",2025-01-24,reply,0
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYwMzk5ODA4Nzc4NzQyXzYyMzI4MDU2MzU3NTYzOA==,,"2016: ""Inclusivity is a core belief at Target""",2025-01-31,initial,67
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYwMzk5ODA4Nzc4NzQyXzkwNjM4ODEwMDcwMzM3NzM=,Y29tbWVudDoxMTYwMzk5ODA4Nzc4NzQyXzYyMzI4MDU2MzU3NTYzOA==,deadass,2025-01-31,reply,0
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTU5ODI2OTg1NTAyNjkxXzY0OTgwNDg5NzM4MDYxMA==,,Costco carries these and similar items and has DEI initiatives designed to create a more inclusive workplace and shopping environment for all.,2025-01-31,initial,104
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTU4NDQ5OTYyMzA3MDYwXzI3MDY2MzM4MTk1Mzg4MTE=,,"2016: ""Inclusivity is a core belief at Target""",2025-01-31,initial,39
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTU4NDQ5OTYyMzA3MDYwXzI4NTcyNjI5NjA1Njg0MDk1,Y29tbWVudDoxMTU4NDQ5OTYyMzA3MDYwXzI3MDY2MzM4MTk1Mzg4MTE=,seriously!  Target you guys going to respond?,2025-01-31,reply,9
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzIxMjE3ODUyMjQ5NDQzNTU=,,Our Target has none of this. There bens have nothing in them horribly stocked store.,2025-01-17,initial,8
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzE2OTUzMjAzMzc3NDgxMTE=,Y29tbWVudDoxMTU3NzY2ODE1NzA4NzA4XzIxMjE3ODUyMjQ5NDQzNTU=,"Hello Carol - Target always wants you to have an amazing shopping experience! Please send us a private message with your full name, email address, store location, and the items, the store does not have available for purchase. We will share your feedbac… See more",2025-01-17,reply,9
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTU3MTAwNzE5MTA4NjUxXzkyNDg4MDQ0ODE4MjMwNzk=,,How does a person get invited?,2025-01-24,initial,4
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTU3MTAwNzE5MTA4NjUxXzUwNzA1Njk3ODU1NTc1OA==,Y29tbWVudDoxMTU3MTAwNzE5MTA4NjUxXzkyNDg4MDQ0ODE4MjMwNzk=,"Hello Pamela - Thanks for reaching out to Target today! Please click on the following link for more information, https://tgt.biz/l49xxu. We hope this helps and have a wonderful weekend! - Bri",2025-01-24,reply,3
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTUzNTAzMTY5NDY4NDA2XzM5NzEwMDM4ODMxMTg5ODM=,,How much soy is in this?,2025-01-17,initial,2
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTUzNTAzMTY5NDY4NDA2XzU3MzMzMzY2ODk0ODc0Ng==,Y29tbWVudDoxMTUzNTAzMTY5NDY4NDA2XzM5NzEwMDM4ODMxMTg5ODM=,Hello - Thanks for reaching out to us about your inquiry to Bero. Please let us know which Bero you would like to know about. Looking forward to hearing from you.,2025-01-17,reply,2
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzE4MjU5ODk0MzQ4ODQ1ODQ=,,Costco has plenty of Valentine’s Day stuff. And a backbone.,2025-01-31,initial,100
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzExNTI2NjY0MDMzMTYzMTI=,,Ahhh bowing to a dictator is in the air at Target,2025-01-31,initial,80
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzU4NjUzOTcwMDk2MjczOQ==,,Love is about loving everyone!,2025-01-31,initial,59
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzExMzQ1OTUwMzEwMDExNTQ=,,Costco is way better and DEI is important to them,2025-01-31,initial,85
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzkzOTU2OTQ3NDk1NzY0OQ==,,Costco instead!!,2025-01-31,initial,63
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzI0NDAyMTMxMDI5NzkzNTY=,,I’m sure I will find what I need at Costco,2025-01-31,initial,65
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzExNTI3MTMyMDk1NzExMjg=,,Abandoning DEI? Shameful & Disappointing,2025-01-31,initial,39
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzI0ODMyNTcyMDE4NzgxNzA=,,I think Ben & Jerrie’s ice cream would make a perfect gift,2025-01-31,initial,73
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1Xzk5MjI4MjU0NzEwNjUzNjk=,,Kind of feels like hate and discrimination are in the air,2025-01-31,initial,34
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzY0MDM5OTY0ODQyMjE4OQ==,,"Love obviously isn’t in the air, Target.",2025-01-31,initial,51
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzQxNzE2MDg0Nzk3MzMwNDk=,,I love exfoliating bad companies from my life.,2025-01-31,initial,38
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1Xzk2NDYyOTA5ODQyNjY1Mg==,,I’ve always been impressed by holiday items at Costco.,2025-01-31,initial,39
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzE1MzEyNjEzMzQyMDI2NzM=,,Going to Costco for my family's Valentines Day needs.,2025-01-31,initial,34
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzUyNjg3MzE5OTc1NDIwMw==,,Love???? The irony… *sarcasm*,2025-01-31,initial,25
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzQ4OTk5MzUxMDQ1ODg0Mg==,,You have no love for people like me.,2025-01-31,initial,19
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1Xzk2NTQ3NjQ2ODMwMDg2Mw==,,There is no love in the air coming from you all,2025-01-31,initial,19
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzkxNTU5OTk0NDEwOTEwNQ==,,Cub has Valentines stuff too!,2025-01-31,initial,11
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1Xzk1MzA1NjE4MzY4MTM5Mg==,,Kroger is better,2025-01-31,initial,14
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzYzMDM2NjM2Mjc4OTg1MQ==,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1Xzk1MzA1NjE4MzY4MTM5Mg==,Yes I looked them up. Vibrant DEI policy,2025-01-31,reply,5
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzEzOTkyMDA1NjEwNTA3OTE=,,We will be getting all our Valentine needs at Costco!,2025-01-31,initial,17
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzExNDU3NjE1MDM1OTI2ODU=,,"The best love is not self-love, but rather showing love for all people, especially our most vulnerable.",2025-01-31,initial,12
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzE5NTg2NzEzMzc5NTc4NTQ=,,"Target, MAKE IT RIGHT!",2025-01-31,initial,9
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzEyMzg0OTAyMDA1ODE1MzI=,,They won’t sell!!,2025-01-31,initial,1
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzUzMTUwMTM2MzM4MjY3NQ==,,Nope,2025-01-31,initial,9
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzEzMzgxNjkyNTA0NjA2NDQ=,,No more love for Target!!,2025-01-31,initial,3
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzEyNTkxNTQzMDUxNzQyNTg=,,Won’t shop here anymore,2025-01-31,initial,0
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1Xzk2MDI5OTMyOTU3MjkzNw==,,I’ll shop elsewhere,2025-02-07,initial,2
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzYyMTk4MzE1NzA3NzU0Mg==,,Just don’t buy from target,2025-02-14,initial,1
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzExNDk2OTQ2MjY3OTk0NTY=,,"It’s not working out anymore…it’s not me, it’s you.",2025-01-31,initial,2
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzEyMjE3OTI4NTk2NTg0ODY=,,Crossing Target off my Valentines list until you regain your senses.￼￼,2025-01-31,initial,2
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzEzMDQ2ODI0NDA3MzY4OTg=,,"Sorry Target, I’m breaking up with you. It isn’t me, it’s you.",2025-01-31,initial,2
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzQ4MTEyNzczMTcwNzExMg==,,I used to love making big Valentine's baskets for my kids with all Target goodies! Never again!,2025-01-31,initial,2
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzEyNzAxMjE0MTQxMDE3MjE=,,"Target, do the right thing and resume DEI. So disappointed in you.",2025-01-31,initial,0
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzYzMzQzOTgxNTg3MTE1OA==,,No longer a customer!,2025-01-31,initial,1
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzU5NzExOTMzOTYxODY5NQ==,,"No love for #Target anymore, that’s for sure.",2025-02-07,initial,1
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzkzNjc1MzkzODU5NjgxNw==,,Thank God for Costco,2025-01-31,initial,2
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzQ4MDQ1NzEwODE5MTQzMA==,,Shopping at Costco,2025-01-31,initial,2
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzE3MzMwNDk0NTM5MzUzMTk=,,Nope I’ll take Costco!,2025-02-07,initial,1
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzE2NzQ5Nzc5Njk3ODAzMjY=,,Beauty is when you stand up for what it right. Target did not,2025-02-21,initial,0
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzU5Mzk0MDEwMDE5ODE4OQ==,,Target has joined forces with the dark side.,2025-01-31,initial,1
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1Xzk3Njc2NDUyMzc4NzM1OQ==,,Sorry Target… I’ll be shopping at Costco now.,2025-01-31,initial,1
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzIzMDI1Mjg5NTY3OTIwNjg=,,There’s love in the air for everyone…but you won’t find it at Target anymore.,2025-01-31,initial,1
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzEyODA4MTczMzk4ODM1NjY=,,We’re over. Costco is cute and single here i go! Byeeee,2025-02-07,initial,0
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzY0MTcyMDYzODMxNjAyNA==,,"Only love for certain people, apparently",2025-02-07,initial,1
Target,2025-01-22 12:37:00,Y29tbWVudDoxMTYzMzI4Mjc4NDg1ODk1XzExMjU1NjQyMjU1NDc0Mzc=,,No love for Target!,2025-02-14,initial,0
